uid,iid,y,gender,age
1717,162,1.0,1,5
1717,344,1.0,1,5
1717,1415,1.0,1,5
1717,632,1.0,1,5
1717,339,1.0,1,5
1717,690,1.0,1,5
1717,130,1.0,1,5
1717,372,1.0,1,5
1717,207,1.0,1,5
1717,221,1.0,1,5
1717,182,1.0,1,5
1717,169,1.0,1,5
1717,150,1.0,1,5
1717,1,1.0,1,5
1717,163,1.0,1,5
1717,318,1.0,1,5
1717,225,1.0,1,5
1717,1941,1.0,1,5
1717,147,1.0,1,5
1717,692,1.0,1,5
1717,952,1.0,1,5
1717,1024,1.0,1,5
1717,202,1.0,1,5
1717,1139,1.0,1,5
1717,320,1.0,1,5
1717,776,1.0,1,5
1717,670,1.0,1,5
1717,419,1.0,1,5
167,148,1.0,1,7
167,462,1.0,1,7
167,526,1.0,1,7
167,62,1.0,1,7
167,12,1.0,1,7
167,261,1.0,1,7
1651,63,1.0,1,6
1651,456,1.0,1,6
1651,295,1.0,1,6
1651,249,1.0,1,6
1651,249,1.0,1,6
1651,178,1.0,1,6
1651,535,1.0,1,6
1651,249,1.0,1,6
223,270,1.0,1,1
223,1063,1.0,1,1
223,124,1.0,1,1
223,495,1.0,1,1
223,180,1.0,1,1
223,106,1.0,1,1
223,293,1.0,1,1
223,1447,1.0,1,1
223,255,1.0,1,1
223,82,1.0,1,1
223,335,1.0,1,1
1598,179,1.0,2,6
1598,260,1.0,2,6
1598,1308,1.0,2,6
1598,1374,1.0,2,6
1598,135,1.0,2,6
1598,314,1.0,2,6
1598,875,1.0,2,6
1598,825,1.0,2,6
1598,1273,1.0,2,6
1598,806,1.0,2,6
1598,332,1.0,2,6
1598,234,1.0,2,6
1278,526,1.0,1,6
1278,358,1.0,1,6
1278,237,1.0,1,6
1278,173,1.0,1,6
1278,137,1.0,1,6
1850,1305,1.0,1,5
1850,125,1.0,1,5
1850,249,1.0,1,5
1850,368,1.0,1,5
1850,1371,1.0,1,5
1063,194,1.0,2,1
1063,298,1.0,2,1
1063,432,1.0,2,1
1063,236,1.0,2,1
1063,162,1.0,2,1
1063,170,1.0,2,1
1063,340,1.0,2,1
1063,298,1.0,2,1
1063,293,1.0,2,1
1063,234,1.0,2,1
1063,444,1.0,2,1
1063,414,1.0,2,1
1063,230,1.0,2,1
1063,332,1.0,2,1
1063,156,1.0,2,1
1063,507,1.0,2,1
2065,138,1.0,1,6
2065,298,1.0,1,6
2065,565,1.0,1,6
2065,298,1.0,1,6
2065,1042,1.0,1,6
2065,260,1.0,1,6
419,269,1.0,1,5
419,148,1.0,1,5
419,303,1.0,1,5
419,175,1.0,1,5
419,251,1.0,1,5
459,339,1.0,2,1
459,682,1.0,2,1
459,161,1.0,2,1
459,1145,1.0,2,1
459,690,1.0,2,1
459,893,1.0,2,1
459,1014,1.0,2,1
459,159,1.0,2,1
459,1912,1.0,2,1
459,335,1.0,2,1
459,145,1.0,2,1
459,104,1.0,2,1
459,1588,1.0,2,1
459,298,1.0,2,1
459,317,1.0,2,1
459,157,1.0,2,1
459,298,1.0,2,1
459,115,1.0,2,1
1757,562,1.0,1,7
1757,1271,1.0,1,7
1757,817,1.0,1,7
1757,1193,1.0,1,7
1757,167,1.0,1,7
1757,989,1.0,1,7
1757,151,1.0,1,7
1409,192,1.0,1,7
1409,738,1.0,1,7
1409,669,1.0,1,7
1409,1712,1.0,1,7
1409,208,1.0,1,7
1409,424,1.0,1,7
1409,599,1.0,1,7
1409,120,1.0,1,7
1409,97,1.0,1,7
1409,285,1.0,1,7
1409,262,1.0,1,7
1409,56,1.0,1,7
1409,171,1.0,1,7
1409,78,1.0,1,7
1409,998,1.0,1,7
1409,443,1.0,1,7
1409,326,1.0,1,7
1409,813,1.0,1,7
1409,1279,1.0,1,7
1409,535,1.0,1,7
1409,878,1.0,1,7
1409,1709,1.0,1,7
1409,849,1.0,1,7
1409,7,1.0,1,7
1409,809,1.0,1,7
1409,204,1.0,1,7
1409,221,1.0,1,7
1409,988,1.0,1,7
1409,398,1.0,1,7
1409,63,1.0,1,7
1409,1072,1.0,1,7
1409,604,1.0,1,7
1409,179,1.0,1,7
1409,386,1.0,1,7
1409,359,1.0,1,7
1409,25,1.0,1,7
1409,1024,1.0,1,7
1409,291,1.0,1,7
1409,2,1.0,1,7
1409,508,1.0,1,7
1409,765,1.0,1,7
1409,407,1.0,1,7
1409,540,1.0,1,7
1409,569,1.0,1,7
1409,76,1.0,1,7
1409,45,1.0,1,7
1409,753,1.0,1,7
1409,229,1.0,1,7
1409,568,1.0,1,7
1409,43,1.0,1,7
1409,877,1.0,1,7
1409,335,1.0,1,7
1409,28,1.0,1,7
1409,531,1.0,1,7
1409,700,1.0,1,7
1409,468,1.0,1,7
1409,636,1.0,1,7
1409,332,1.0,1,7
1409,459,1.0,1,7
1409,293,1.0,1,7
1409,490,1.0,1,7
1409,86,1.0,1,7
1409,68,1.0,1,7
1409,529,1.0,1,7
1480,361,1.0,1,5
1480,2233,1.0,1,5
1480,1287,1.0,1,5
1480,71,1.0,1,5
1480,2026,1.0,1,5
1480,324,1.0,1,5
1480,379,1.0,1,5
1480,366,1.0,1,5
1480,208,1.0,1,5
1480,95,1.0,1,5
1480,1087,1.0,1,5
1480,169,1.0,1,5
1480,217,1.0,1,5
1480,220,1.0,1,5
1480,784,1.0,1,5
1480,154,1.0,1,5
1480,285,1.0,1,5
1480,241,1.0,1,5
1480,1097,1.0,1,5
1480,112,1.0,1,5
1480,52,1.0,1,5
1480,526,1.0,1,5
1480,140,1.0,1,5
1480,14,1.0,1,5
1480,1733,1.0,1,5
1480,272,1.0,1,5
1480,889,1.0,1,5
1480,497,1.0,1,5
1480,110,1.0,1,5
1480,7,1.0,1,5
1480,313,1.0,1,5
1480,4,1.0,1,5
1480,286,1.0,1,5
1480,1436,1.0,1,5
1480,302,1.0,1,5
1480,177,1.0,1,5
1480,563,1.0,1,5
1480,257,1.0,1,5
1480,73,1.0,1,5
1480,537,1.0,1,5
1480,1016,1.0,1,5
1480,553,1.0,1,5
1480,1444,1.0,1,5
1480,50,1.0,1,5
1480,1211,1.0,1,5
1480,617,1.0,1,5
1480,1719,1.0,1,5
1480,69,1.0,1,5
1480,1163,1.0,1,5
1480,737,1.0,1,5
1480,156,1.0,1,5
1480,492,1.0,1,5
1480,742,1.0,1,5
1480,902,1.0,1,5
1480,765,1.0,1,5
1480,405,1.0,1,5
1480,233,1.0,1,5
1480,531,1.0,1,5
1480,329,1.0,1,5
1480,409,1.0,1,5
1480,1093,1.0,1,5
1480,33,1.0,1,5
1480,1214,1.0,1,5
1480,490,1.0,1,5
1480,835,1.0,1,5
1480,1104,1.0,1,5
1480,109,1.0,1,5
1480,855,1.0,1,5
1480,1945,1.0,1,5
1480,404,1.0,1,5
1480,616,1.0,1,5
1480,408,1.0,1,5
1480,225,1.0,1,5
1480,825,1.0,1,5
1349,521,1.0,1,7
1349,206,1.0,1,7
1349,838,1.0,1,7
1349,1291,1.0,1,7
1349,7,1.0,1,7
1349,1063,1.0,1,7
1349,1769,1.0,1,7
1349,1635,1.0,1,7
1349,432,1.0,1,7
1349,2295,1.0,1,7
1349,998,1.0,1,7
1349,2548,1.0,1,7
1349,151,1.0,1,7
1349,262,1.0,1,7
1349,1162,1.0,1,7
1349,1221,1.0,1,7
1349,363,1.0,1,7
1349,1105,1.0,1,7
1349,1900,1.0,1,7
1349,622,1.0,1,7
1349,835,1.0,1,7
1349,389,1.0,1,7
1349,51,1.0,1,7
1349,857,1.0,1,7
1349,17,1.0,1,7
1349,102,1.0,1,7
1349,462,1.0,1,7
1349,398,1.0,1,7
1349,193,1.0,1,7
1349,136,1.0,1,7
1349,509,1.0,1,7
1349,79,1.0,1,7
1349,313,1.0,1,7
1349,455,1.0,1,7
1349,395,1.0,1,7
1349,526,1.0,1,7
1349,208,1.0,1,7
1349,367,1.0,1,7
1349,685,1.0,1,7
1349,91,1.0,1,7
1349,145,1.0,1,7
1349,75,1.0,1,7
1349,29,1.0,1,7
1349,764,1.0,1,7
1349,1024,1.0,1,7
1349,69,1.0,1,7
1349,234,1.0,1,7
1349,255,1.0,1,7
1349,440,1.0,1,7
1349,155,1.0,1,7
1349,692,1.0,1,7
1349,232,1.0,1,7
1349,76,1.0,1,7
1349,71,1.0,1,7
1349,55,1.0,1,7
1349,197,1.0,1,7
1349,2697,1.0,1,7
1349,409,1.0,1,7
1349,154,1.0,1,7
1349,257,1.0,1,7
1349,60,1.0,1,7
1349,581,1.0,1,7
1349,108,1.0,1,7
1349,753,1.0,1,7
1349,411,1.0,1,7
1349,802,1.0,1,7
1349,254,1.0,1,7
1349,434,1.0,1,7
1349,806,1.0,1,7
1349,43,1.0,1,7
1349,614,1.0,1,7
1349,615,1.0,1,7
1349,190,1.0,1,7
1349,141,1.0,1,7
1349,213,1.0,1,7
1349,314,1.0,1,7
1349,554,1.0,1,7
1349,1201,1.0,1,7
1349,765,1.0,1,7
1349,202,1.0,1,7
1700,540,1.0,1,5
1700,120,1.0,1,5
1700,304,1.0,1,5
1700,95,1.0,1,5
1700,10,1.0,1,5
1700,2,1.0,1,5
1700,326,1.0,1,5
1700,121,1.0,1,5
1700,608,1.0,1,5
1700,111,1.0,1,5
1700,157,1.0,1,5
1700,432,1.0,1,5
1700,176,1.0,1,5
1593,249,1.0,1,1
1593,249,1.0,1,1
1593,261,1.0,1,1
1593,249,1.0,1,1
1593,249,1.0,1,1
1593,361,1.0,1,1
1593,1015,1.0,1,1
1593,581,1.0,1,1
1593,743,1.0,1,1
1593,459,1.0,1,1
1593,616,1.0,1,1
1593,234,1.0,1,1
1593,353,1.0,1,1
1593,554,1.0,1,1
1593,126,1.0,1,1
1593,21,1.0,1,1
1593,264,1.0,1,1
1593,249,1.0,1,1
1593,144,1.0,1,1
1593,249,1.0,1,1
1593,156,1.0,1,1
1593,115,1.0,1,1
1593,85,1.0,1,1
1593,531,1.0,1,1
1593,550,1.0,1,1
2050,141,1.0,1,5
2050,36,1.0,1,5
2050,915,1.0,1,5
2050,21,1.0,1,5
2050,497,1.0,1,5
2050,7,1.0,1,5
1615,507,1.0,1,5
1615,138,1.0,1,5
1615,732,1.0,1,5
1615,298,1.0,1,5
1615,783,1.0,1,5
1615,497,1.0,1,5
1615,149,1.0,1,5
1286,346,1.0,1,5
1286,526,1.0,1,5
1286,138,1.0,1,5
1286,1124,1.0,1,5
1286,182,1.0,1,5
1286,1243,1.0,1,5
1286,122,1.0,1,5
1286,220,1.0,1,5
1286,260,1.0,1,5
1286,137,1.0,1,5
1294,204,1.0,1,7
1294,449,1.0,1,7
1294,1901,1.0,1,7
1294,498,1.0,1,7
1294,2,1.0,1,7
1294,1511,1.0,1,7
1294,56,1.0,1,7
1294,1291,1.0,1,7
1294,527,1.0,1,7
1294,36,1.0,1,7
1294,105,1.0,1,7
1294,220,1.0,1,7
1294,137,1.0,1,7
1294,78,1.0,1,7
1294,5,1.0,1,7
1294,905,1.0,1,7
1294,479,1.0,1,7
1294,130,1.0,1,7
1294,182,1.0,1,7
1294,1499,1.0,1,7
1294,14,1.0,1,7
1294,254,1.0,1,7
1294,829,1.0,1,7
1294,1087,1.0,1,7
1294,482,1.0,1,7
1294,839,1.0,1,7
1294,395,1.0,1,7
1294,1054,1.0,1,7
1294,275,1.0,1,7
1294,473,1.0,1,7
1294,487,1.0,1,7
1294,1776,1.0,1,7
1294,212,1.0,1,7
1294,1162,1.0,1,7
1294,496,1.0,1,7
1294,348,1.0,1,7
1294,129,1.0,1,7
1294,586,1.0,1,7
1294,188,1.0,1,7
1294,588,1.0,1,7
1294,535,1.0,1,7
1294,344,1.0,1,7
1294,1518,1.0,1,7
1294,1697,1.0,1,7
1294,164,1.0,1,7
1294,1016,1.0,1,7
1294,550,1.0,1,7
1294,685,1.0,1,7
1294,202,1.0,1,7
1294,109,1.0,1,7
1294,107,1.0,1,7
1294,802,1.0,1,7
1294,870,1.0,1,7
1294,1091,1.0,1,7
1294,355,1.0,1,7
1294,743,1.0,1,7
1294,610,1.0,1,7
1294,35,1.0,1,7
1294,257,1.0,1,7
1294,695,1.0,1,7
1294,1163,1.0,1,7
1294,106,1.0,1,7
1294,89,1.0,1,7
1294,1041,1.0,1,7
1294,256,1.0,1,7
1294,202,1.0,1,7
1294,43,1.0,1,7
1294,613,1.0,1,7
1294,849,1.0,1,7
1294,61,1.0,1,7
1294,994,1.0,1,7
1294,1915,1.0,1,7
1294,225,1.0,1,7
1294,803,1.0,1,7
1294,58,1.0,1,7
1294,1183,1.0,1,7
1294,579,1.0,1,7
1294,280,1.0,1,7
1294,787,1.0,1,7
1294,69,1.0,1,7
1294,632,1.0,1,7
1294,1092,1.0,1,7
1294,259,1.0,1,7
1294,696,1.0,1,7
1294,317,1.0,1,7
1294,292,1.0,1,7
1294,674,1.0,1,7
1294,1573,1.0,1,7
1294,1034,1.0,1,7
1294,692,1.0,1,7
1294,52,1.0,1,7
1294,531,1.0,1,7
1294,155,1.0,1,7
1294,93,1.0,1,7
1294,245,1.0,1,7
1294,689,1.0,1,7
1294,253,1.0,1,7
1294,71,1.0,1,7
1294,46,1.0,1,7
1294,1533,1.0,1,7
1294,198,1.0,1,7
1294,201,1.0,1,7
1294,1089,1.0,1,7
1294,37,1.0,1,7
1294,65,1.0,1,7
1294,232,1.0,1,7
1294,228,1.0,1,7
1294,477,1.0,1,7
1294,66,1.0,1,7
1294,197,1.0,1,7
1294,1361,1.0,1,7
1294,82,1.0,1,7
1294,637,1.0,1,7
1294,1602,1.0,1,7
1294,1241,1.0,1,7
1294,1488,1.0,1,7
1294,81,1.0,1,7
1294,1088,1.0,1,7
1294,314,1.0,1,7
1294,68,1.0,1,7
1294,1703,1.0,1,7
1294,367,1.0,1,7
1294,75,1.0,1,7
1294,687,1.0,1,7
1294,108,1.0,1,7
1294,141,1.0,1,7
1294,1038,1.0,1,7
1294,1400,1.0,1,7
1294,615,1.0,1,7
1294,255,1.0,1,7
334,2709,1.0,1,5
334,2710,1.0,1,5
334,2711,1.0,1,5
334,776,1.0,1,5
334,1020,1.0,1,5
334,339,1.0,1,5
334,138,1.0,1,5
334,183,1.0,1,5
334,1125,1.0,1,5
334,103,1.0,1,5
334,2712,1.0,1,5
334,405,1.0,1,5
334,261,1.0,1,5
334,264,1.0,1,5
334,366,1.0,1,5
334,553,1.0,1,5
334,2713,1.0,1,5
334,609,1.0,1,5
1627,168,1.0,1,6
1627,270,1.0,1,6
1627,298,1.0,1,6
1627,21,1.0,1,6
1627,21,1.0,1,6
2077,249,1.0,1,5
2077,436,1.0,1,5
2077,420,1.0,1,5
2077,166,1.0,1,5
2077,776,1.0,1,5
2077,1020,1.0,1,5
2077,249,1.0,1,5
2077,249,1.0,1,5
24,1362,1.0,1,5
24,991,1.0,1,5
24,1072,1.0,1,5
24,1368,1.0,1,5
24,165,1.0,1,5
24,265,1.0,1,5
24,181,1.0,1,5
24,97,1.0,1,5
24,86,1.0,1,5
24,251,1.0,1,5
24,279,1.0,1,5
24,2059,1.0,1,5
24,508,1.0,1,5
24,1881,1.0,1,5
24,1046,1.0,1,5
24,62,1.0,1,5
24,322,1.0,1,5
24,448,1.0,1,5
1084,366,1.0,1,5
1084,35,1.0,1,5
1084,546,1.0,1,5
1084,52,1.0,1,5
1084,95,1.0,1,5
1084,112,1.0,1,5
1084,532,1.0,1,5
1084,141,1.0,1,5
1084,88,1.0,1,5
1084,43,1.0,1,5
1084,468,1.0,1,5
1084,353,1.0,1,5
1084,298,1.0,1,5
1084,156,1.0,1,5
1084,71,1.0,1,5
1084,257,1.0,1,5
1084,275,1.0,1,5
1084,697,1.0,1,5
1084,232,1.0,1,5
1084,152,1.0,1,5
1084,298,1.0,1,5
1084,839,1.0,1,5
1084,225,1.0,1,5
1084,106,1.0,1,5
1084,202,1.0,1,5
1084,335,1.0,1,5
1084,1211,1.0,1,5
36,1130,1.0,2,7
36,626,1.0,2,7
36,236,1.0,2,7
36,437,1.0,2,7
36,260,1.0,2,7
36,138,1.0,2,7
36,1064,1.0,2,7
36,194,1.0,2,7
119,21,1.0,1,5
119,153,1.0,1,5
119,373,1.0,1,5
119,219,1.0,1,5
119,606,1.0,1,5
119,62,1.0,1,5
119,7,1.0,1,5
119,398,1.0,1,5
119,232,1.0,1,5
119,285,1.0,1,5
119,143,1.0,1,5
119,145,1.0,1,5
119,190,1.0,1,5
119,230,1.0,1,5
273,236,1.0,1,6
273,1251,1.0,1,6
273,2063,1.0,1,6
273,1463,1.0,1,6
273,1175,1.0,1,6
273,2406,1.0,1,6
273,200,1.0,1,6
273,1171,1.0,1,6
273,28,1.0,1,6
273,128,1.0,1,6
273,612,1.0,1,6
273,537,1.0,1,6
273,14,1.0,1,6
273,174,1.0,1,6
73,187,1.0,2,5
73,303,1.0,2,5
73,526,1.0,2,5
73,540,1.0,2,5
73,286,1.0,2,5
73,1071,1.0,2,5
73,63,1.0,2,5
73,294,1.0,2,5
73,379,1.0,2,5
73,315,1.0,2,5
73,468,1.0,2,5
73,537,1.0,2,5
73,234,1.0,2,5
73,366,1.0,2,5
73,51,1.0,2,5
73,548,1.0,2,5
73,104,1.0,2,5
73,152,1.0,2,5
73,73,1.0,2,5
73,155,1.0,2,5
186,249,1.0,1,5
186,298,1.0,1,5
186,298,1.0,1,5
186,298,1.0,1,5
186,21,1.0,1,5
186,249,1.0,1,5
186,249,1.0,1,5
1103,262,1.0,1,3
1103,21,1.0,1,3
1103,21,1.0,1,3
1103,62,1.0,1,3
1103,187,1.0,1,3
1103,21,1.0,1,3
886,219,1.0,1,5
886,839,1.0,1,5
886,173,1.0,1,5
886,634,1.0,1,5
886,139,1.0,1,5
886,176,1.0,1,5
886,500,1.0,1,5
886,508,1.0,1,5
886,150,1.0,1,5
886,137,1.0,1,5
886,1099,1.0,1,5
1148,1250,1.0,1,5
1148,811,1.0,1,5
1148,339,1.0,1,5
1148,626,1.0,1,5
1148,184,1.0,1,5
1148,209,1.0,1,5
1148,235,1.0,1,5
1148,1139,1.0,1,5
1148,1254,1.0,1,5
1148,207,1.0,1,5
1148,652,1.0,1,5
68,546,1.0,1,5
68,497,1.0,1,5
68,454,1.0,1,5
68,294,1.0,1,5
68,906,1.0,1,5
68,777,1.0,1,5
68,99,1.0,1,5
68,1127,1.0,1,5
68,1046,1.0,1,5
68,127,1.0,1,5
68,1124,1.0,1,5
68,1766,1.0,1,5
68,432,1.0,1,5
68,285,1.0,1,5
68,96,1.0,1,5
68,262,1.0,1,5
68,2083,1.0,1,5
68,298,1.0,1,5
68,804,1.0,1,5
68,187,1.0,1,5
68,643,1.0,1,5
68,1652,1.0,1,5
68,298,1.0,1,5
68,471,1.0,1,5
68,101,1.0,1,5
68,757,1.0,1,5
68,87,1.0,1,5
68,536,1.0,1,5
68,269,1.0,1,5
68,478,1.0,1,5
68,1341,1.0,1,5
68,697,1.0,1,5
68,80,1.0,1,5
68,566,1.0,1,5
68,801,1.0,1,5
68,204,1.0,1,5
68,298,1.0,1,5
68,139,1.0,1,5
68,383,1.0,1,5
68,2239,1.0,1,5
68,393,1.0,1,5
68,14,1.0,1,5
68,212,1.0,1,5
68,123,1.0,1,5
68,298,1.0,1,5
68,149,1.0,1,5
1662,683,1.0,1,5
1662,1130,1.0,1,5
1662,642,1.0,1,5
1662,341,1.0,1,5
1662,1417,1.0,1,5
1662,260,1.0,1,5
1662,436,1.0,1,5
1662,1252,1.0,1,5
1662,1064,1.0,1,5
1662,1393,1.0,1,5
1662,185,1.0,1,5
1662,1302,1.0,1,5
1662,577,1.0,1,5
1662,1356,1.0,1,5
1662,1662,1.0,1,5
1662,2070,1.0,1,5
1662,507,1.0,1,5
1583,2717,1.0,1,5
1583,642,1.0,1,5
1583,1356,1.0,1,5
1583,339,1.0,1,5
1583,1249,1.0,1,5
1865,179,1.0,1,6
1865,262,1.0,1,6
1865,521,1.0,1,6
1865,162,1.0,1,6
1865,63,1.0,1,6
1865,322,1.0,1,6
1865,98,1.0,1,6
1865,494,1.0,1,6
1865,466,1.0,1,6
1865,121,1.0,1,6
1111,295,1.0,1,5
1111,140,1.0,1,5
1111,541,1.0,1,5
1111,175,1.0,1,5
1111,277,1.0,1,5
1111,14,1.0,1,5
1111,78,1.0,1,5
1111,669,1.0,1,5
1111,169,1.0,1,5
691,608,1.0,1,5
691,99,1.0,1,5
691,262,1.0,1,5
691,129,1.0,1,5
691,153,1.0,1,5
691,110,1.0,1,5
691,303,1.0,1,5
691,182,1.0,1,5
691,12,1.0,1,5
691,987,1.0,1,5
691,277,1.0,1,5
691,496,1.0,1,5
691,798,1.0,1,5
691,549,1.0,1,5
691,219,1.0,1,5
691,605,1.0,1,5
691,782,1.0,1,5
691,449,1.0,1,5
691,1046,1.0,1,5
691,848,1.0,1,5
691,475,1.0,1,5
691,294,1.0,1,5
691,274,1.0,1,5
691,1058,1.0,1,5
691,253,1.0,1,5
691,78,1.0,1,5
691,285,1.0,1,5
691,854,1.0,1,5
691,614,1.0,1,5
691,155,1.0,1,5
691,83,1.0,1,5
691,862,1.0,1,5
691,126,1.0,1,5
691,115,1.0,1,5
691,269,1.0,1,5
691,255,1.0,1,5
691,293,1.0,1,5
691,71,1.0,1,5
691,468,1.0,1,5
691,1095,1.0,1,5
691,75,1.0,1,5
691,88,1.0,1,5
691,404,1.0,1,5
691,656,1.0,1,5
691,640,1.0,1,5
691,753,1.0,1,5
691,676,1.0,1,5
691,553,1.0,1,5
840,619,1.0,1,5
840,7,1.0,1,5
840,249,1.0,1,5
840,298,1.0,1,5
840,261,1.0,1,5
840,363,1.0,1,5
840,249,1.0,1,5
840,404,1.0,1,5
840,255,1.0,1,5
840,145,1.0,1,5
840,298,1.0,1,5
840,189,1.0,1,5
840,298,1.0,1,5
840,298,1.0,1,5
840,147,1.0,1,5
1898,141,1.0,1,4
1898,363,1.0,1,4
1898,581,1.0,1,4
1898,759,1.0,1,4
1898,206,1.0,1,4
1898,618,1.0,1,4
1898,182,1.0,1,4
1898,14,1.0,1,4
1898,169,1.0,1,4
1898,254,1.0,1,4
1898,110,1.0,1,4
1898,46,1.0,1,4
1898,150,1.0,1,4
1898,198,1.0,1,4
1898,617,1.0,1,4
1898,105,1.0,1,4
1898,88,1.0,1,4
1898,802,1.0,1,4
1898,2644,1.0,1,4
1898,905,1.0,1,4
1898,335,1.0,1,4
1898,404,1.0,1,4
1898,253,1.0,1,4
1898,93,1.0,1,4
1898,787,1.0,1,4
1898,611,1.0,1,4
1898,197,1.0,1,4
1898,232,1.0,1,4
1898,355,1.0,1,4
1898,317,1.0,1,4
1898,396,1.0,1,4
1898,741,1.0,1,4
1898,1088,1.0,1,4
1898,1091,1.0,1,4
1898,367,1.0,1,4
1898,353,1.0,1,4
1898,231,1.0,1,4
1898,28,1.0,1,4
1898,58,1.0,1,4
1898,685,1.0,1,4
1881,333,1.0,1,1
1881,1617,1.0,1,1
1881,581,1.0,1,1
1881,105,1.0,1,1
1881,1087,1.0,1,1
1881,364,1.0,1,1
1881,671,1.0,1,1
1881,62,1.0,1,1
1881,432,1.0,1,1
1881,182,1.0,1,1
1881,637,1.0,1,1
1881,27,1.0,1,1
1881,171,1.0,1,1
1881,130,1.0,1,1
1881,536,1.0,1,1
1881,43,1.0,1,1
1881,315,1.0,1,1
1881,69,1.0,1,1
1881,367,1.0,1,1
1881,320,1.0,1,1
1881,58,1.0,1,1
1881,65,1.0,1,1
1881,449,1.0,1,1
1881,1827,1.0,1,1
1881,1926,1.0,1,1
1881,990,1.0,1,1
1881,1400,1.0,1,1
1881,1411,1.0,1,1
1881,60,1.0,1,1
1881,225,1.0,1,1
1881,292,1.0,1,1
1881,922,1.0,1,1
1881,748,1.0,1,1
1881,485,1.0,1,1
1881,197,1.0,1,1
1881,46,1.0,1,1
1881,144,1.0,1,1
1881,685,1.0,1,1
1881,1092,1.0,1,1
1881,636,1.0,1,1
1881,164,1.0,1,1
1881,14,1.0,1,1
1881,354,1.0,1,1
1881,231,1.0,1,1
1881,68,1.0,1,1
1881,1204,1.0,1,1
1881,255,1.0,1,1
1881,1088,1.0,1,1
1881,75,1.0,1,1
1881,786,1.0,1,1
1881,737,1.0,1,1
1881,1140,1.0,1,1
1881,787,1.0,1,1
1881,106,1.0,1,1
1881,616,1.0,1,1
1881,863,1.0,1,1
1881,2718,1.0,1,1
1881,398,1.0,1,1
1881,234,1.0,1,1
1881,76,1.0,1,1
1881,45,1.0,1,1
2119,608,1.0,1,5
2119,291,1.0,1,5
2119,237,1.0,1,5
2119,215,1.0,1,5
2119,97,1.0,1,5
2119,648,1.0,1,5
2119,490,1.0,1,5
2119,692,1.0,1,5
2119,452,1.0,1,5
2119,532,1.0,1,5
2119,109,1.0,1,5
2119,285,1.0,1,5
2119,361,1.0,1,5
212,1,1.0,2,1
212,529,1.0,2,1
212,348,1.0,2,1
212,157,1.0,2,1
212,126,1.0,2,1
212,280,1.0,2,1
212,121,1.0,2,1
212,328,1.0,2,1
212,322,1.0,2,1
212,187,1.0,2,1
212,621,1.0,2,1
212,365,1.0,2,1
212,560,1.0,2,1
212,122,1.0,2,1
212,110,1.0,2,1
212,298,1.0,2,1
212,62,1.0,2,1
212,1064,1.0,2,1
212,1124,1.0,2,1
212,533,1.0,2,1
212,631,1.0,2,1
212,24,1.0,2,1
212,182,1.0,2,1
212,74,1.0,2,1
212,173,1.0,2,1
212,127,1.0,2,1
212,214,1.0,2,1
212,152,1.0,2,1
212,165,1.0,2,1
212,185,1.0,2,1
212,1124,1.0,2,1
212,120,1.0,2,1
212,298,1.0,2,1
212,25,1.0,2,1
212,578,1.0,2,1
212,996,1.0,2,1
212,439,1.0,2,1
212,366,1.0,2,1
212,338,1.0,2,1
212,254,1.0,2,1
212,298,1.0,2,1
212,311,1.0,2,1
212,771,1.0,2,1
212,145,1.0,2,1
212,232,1.0,2,1
212,264,1.0,2,1
212,429,1.0,2,1
212,293,1.0,2,1
212,643,1.0,2,1
212,2719,1.0,2,1
212,801,1.0,2,1
212,51,1.0,2,1
212,43,1.0,2,1
212,156,1.0,2,1
212,1040,1.0,2,1
212,230,1.0,2,1
212,133,1.0,2,1
212,447,1.0,2,1
212,292,1.0,2,1
212,87,1.0,2,1
212,73,1.0,2,1
212,320,1.0,2,1
212,360,1.0,2,1
212,164,1.0,2,1
212,2381,1.0,2,1
212,155,1.0,2,1
212,515,1.0,2,1
212,109,1.0,2,1
212,296,1.0,2,1
212,282,1.0,2,1
212,753,1.0,2,1
212,317,1.0,2,1
121,98,1.0,2,1
121,181,1.0,2,1
121,269,1.0,2,1
121,1046,1.0,2,1
121,448,1.0,2,1
121,294,1.0,2,1
121,1500,1.0,2,1
121,322,1.0,2,1
121,647,1.0,2,1
121,1127,1.0,2,1
121,326,1.0,2,1
121,562,1.0,2,1
121,157,1.0,2,1
121,303,1.0,2,1
121,273,1.0,2,1
121,826,1.0,2,1
121,779,1.0,2,1
121,509,1.0,2,1
121,623,1.0,2,1
121,121,1.0,2,1
121,288,1.0,2,1
121,532,1.0,2,1
121,454,1.0,2,1
121,174,1.0,2,1
121,2,1.0,2,1
121,293,1.0,2,1
121,825,1.0,2,1
121,233,1.0,2,1
121,406,1.0,2,1
121,266,1.0,2,1
121,234,1.0,2,1
121,156,1.0,2,1
121,518,1.0,2,1
121,569,1.0,2,1
121,12,1.0,2,1
121,530,1.0,2,1
121,128,1.0,2,1
121,72,1.0,2,1
121,115,1.0,2,1
121,145,1.0,2,1
121,443,1.0,2,1
121,590,1.0,2,1
121,589,1.0,2,1
121,1829,1.0,2,1
121,531,1.0,2,1
121,317,1.0,2,1
121,332,1.0,2,1
121,316,1.0,2,1
121,820,1.0,2,1
121,210,1.0,2,1
121,73,1.0,2,1
121,961,1.0,2,1
121,1431,1.0,2,1
121,602,1.0,2,1
